data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
10/04/2021;19:23:52;319;ac02 - Acidente com vítima;109;BR-364/GO;Leste;Queda de Moto;;;;1;;;;;;;0;1;;;
11/04/2021;00:26:24;5;ac03 - Acidente com vítima ilesa;115;BR-364/GO;Leste;Queda de veículo em ribanceira, ponte ou viaduto;;;;;;;;;;1;1;;;;
12/04/2021;19:07:58;311;ac03 - Acidente com vítima ilesa;729;BR-365/MG;Leste;Choque - Elemento de Drenagem;;;1;;;;;;;;1;;;;
13/04/2021;06:40:45;40;ac03 - Acidente com vítima ilesa;627,3;BR-365/MG;Oeste;Tombamento;;;1;;;;;;;;1;;;;
13/04/2021;11:28:20;186;ac02 - Acidente com vítima;853;BR-365/MG;Leste;Capotamento;1;;;;;;;;;;0;2;1;1;
13/04/2021;22:13:14;396;ac03 - Acidente com vítima ilesa;757;BR-365/MG;Leste;Choque - Meio fio;1;;;;;;;;;;1;;;;
15/04/2021;21:11:13;399;ac01 - Acidente com vitima fatal;687,4;BR-365/MG;Oeste;Atropelamento - Pedestre;;;;;;;;;;1;4;;;;1
16/04/2021;02:52:24;15;ac02 - Acidente com vítima;751;BR-365/MG;Oeste;Queda de Moto;;;;1;;;;;;;0;1;;;
16/04/2021;21:27:21;400;ac03 - Acidente com vítima ilesa;706;BR-365/MG;Leste;Choque - Meio fio;1;;;;;;;;;;1;;;;
17/04/2021;07:15:41;53;ac03 - Acidente com vítima ilesa;706;BR-365/MG;Leste;Choque - Meio fio;;;;;;;;;;1;1;;;;
17/04/2021;22:38:05;339;ac02 - Acidente com vítima;4;BR-364/GO;Oeste;Colisão Traseira;1;;1;;;;;;;;1;2;;;
18/04/2021;20:19:57;305;ac02 - Acidente com vítima;96,5;BR-364/GO;Oeste;Colisão lateral no sentido contrário;1;;1;;;;;;;;1;;;1;
22/04/2021;14:18:01;261;ac02 - Acidente com vítima;58,2;BR-364/GO;Leste;Queda de Moto;;;;1;;;;;;;0;1;;;
22/04/2021;17:45:17;354;ac02 - Acidente com vítima;673,5;BR-365/MG;Oeste;Atropelamento de Animal;;;1;;;;;;;1;2;1;;;
23/04/2021;16:32:22;303;ac03 - Acidente com vítima ilesa;824,7;BR-365/MG;Leste;Capotamento;1;;;;;1;;;;;0;;;;
23/04/2021;21:41:56;392;ac02 - Acidente com vítima;719,2;BR-365/MG;Oeste;Colisão lateral no mesmo sentido;;;1;;;;;;;1;0;1;;;
25/04/2021;14:09:45;185;ac02 - Acidente com vítima;175;BR-364/GO;Leste;Colisão lateral no sentido contrário;1;;;1;;;;;;;0;;;1;
25/04/2021;18:56:26;267;ac03 - Acidente com vítima ilesa;716;BR-365/MG;Oeste;Capotamento;1;;;;;;;;;;0;;;;
25/04/2021;19:10:31;269;ac03 - Acidente com vítima ilesa;745;BR-365/MG;Oeste;Capotamento;1;;;;;;;;;;0;;;;
25/04/2021;23:35:40;319;ac03 - Acidente com vítima ilesa;153,4;BR-364/GO;Leste;Atropelamento de Animal;;;;;;;;;;1;2;;;;
26/04/2021;04:47:30;35;ac03 - Acidente com vítima ilesa;689,4;BR-365/MG;Leste;Atropelamento de Animal;;;1;;;;;;;;1;;;;
27/04/2021;15:27:37;269;ac02 - Acidente com vítima;794;BR-365/MG;Leste;Engavetamento;;;1;;;1;;;;1;1;1;;;
27/04/2021;22:21:29;408;ac02 - Acidente com vítima;18;BR-364/GO;Leste;Colisão Traseira;1;;;1;;;;;;;0;1;;;
29/04/2021;19:03:41;354;ac01 - Acidente com vitima fatal;719;BR-365/MG;Oeste;Colisão Traseira;1;;1;;;;;;;;1;;;;2
30/04/2021;14:02:57;245;ac02 - Acidente com vítima;630;BR-365/MG;Oeste;Colisão lateral no mesmo sentido;1;;1;;;;;;;;2;2;;;
30/04/2021;22:58:21;427;ac03 - Acidente com vítima ilesa;788,2;BR-365/MG;Oeste;Atropelamento de Animal;1;;;;;;;;;;3;;;;
01/05/2021;21:44:45;338;ac03 - Acidente com vítima ilesa;756,5;BR-365/MG;Oeste;Choque - Meio fio;1;;;;;;;;;;2;;;;
02/05/2021;14:27:58;143;ac02 - Acidente com vítima;91,1;BR-364/GO;Leste;Tombamento;;;1;;;;;;;;0;;1;;
03/05/2021;17:31:14;285;ac03 - Acidente com vítima ilesa;627;BR-365/MG;Leste;Colisão Traseira;;;;;;2;;;;;0;;;;
04/05/2021;20:45:59;373;ac03 - Acidente com vítima ilesa;645,6;BR-365/MG;Oeste;Choque - Elemento de Drenagem;1;;;;;;;;;;5;;;;
05/05/2021;08:47:58;79;ac03 - Acidente com vítima ilesa;168,4;BR-364/GO;Leste;Colisão Traseira;;;2;;;;;;;;3;;;;
05/05/2021;22:56:41;341;ac03 - Acidente com vítima ilesa;121;BR-364/GO;Leste;Choque - Outros;1;;;;;;;;;;0;;;;
06/05/2021;04:26:27;35;ac03 - Acidente com vítima ilesa;60,1;BR-364/GO;Oeste;Atropelamento de Animal;1;;;;;;;;;;1;;;;
06/05/2021;18:34:34;345;ac02 - Acidente com vítima;627;BR-365/MG;Leste;Colisão lateral no mesmo sentido;2;;;;;1;;;;;5;1;;;
07/05/2021;16:40:44;254;ac03 - Acidente com vítima ilesa;81,8;BR-364/GO;Oeste;Tombamento;;;1;;;;;;;;1;;;;
08/05/2021;07:06:07;40;ac03 - Acidente com vítima ilesa;637,62;BR-365/MG;Oeste;Colisão Traseira;1;;1;;;;;;;;5;;;;
09/05/2021;13:30:48;151;ac03 - Acidente com vítima ilesa;626,05;BR-365/MG;Leste;Capotamento;1;;;;;;;;;;1;;;;
09/05/2021;13:32:28;152;ac02 - Acidente com vítima;154;BR-364/GO;Leste;Tombamento;;;1;;;;;;;;0;1;;;
09/05/2021;19:08:53;250;ac03 - Acidente com vítima ilesa;660;BR-365/MG;Leste;Choque - Outros;1;;;;;;;;;;0;;;;
09/05/2021;21:11:55;290;ac03 - Acidente com vítima ilesa;49;BR-364/GO;Oeste;Atropelamento de Animal;1;;;;;;;;;;5;;;;
09/05/2021;22:11:57;303;ac02 - Acidente com vítima;764,2;BR-365/MG;Oeste;Colisão lateral no mesmo sentido;1;;1;;;;;;;;0;1;;;
09/05/2021;22:27:37;306;ac02 - Acidente com vítima;637;BR-365/MG;Oeste;Colisão Traseira;;;1;;;;;;;1;1;;1;;
11/05/2021;08:29:38;79;ac01 - Acidente com vitima fatal;666,7;BR-365/MG;Leste;Choque - Arvore;1;;;;;;;;;;0;;;;1
13/05/2021;02:18:11;20;ac03 - Acidente com vítima ilesa;870;BR-365/MG;Leste;Choque - Outros;;;;;;;;;;1;0;;;;
13/05/2021;15:29:50;241;ac02 - Acidente com vítima;139,7;BR-364/GO;Leste;Tombamento;;;1;;;;;;;;0;2;;;
13/05/2021;20:49:58;341;ac03 - Acidente com vítima ilesa;21;BR-364/GO;Leste;Colisão lateral no mesmo sentido;1;;1;;;;;;;;1;;;;
14/05/2021;17:12:21;259;ac02 - Acidente com vítima;160,3;BR-364/GO;Leste;Colisão Transversal;;;1;1;;;;;;;2;;1;;
14/05/2021;17:24:53;262;ac02 - Acidente com vítima;642;BR-365/MG;Leste;Capotamento;1;;;;;;;;;;0;;1;;
14/05/2021;18:52:33;292;ac02 - Acidente com vítima;639;BR-365/MG;Oeste;Capotamento;1;;1;;;;;;;;3;1;;;
15/05/2021;09:30:29;95;ac02 - Acidente com vítima;662,74;BR-365/MG;Oeste;Queda de Moto;;;;1;;;;;;;0;;1;;
15/05/2021;09:39:39;99;ac03 - Acidente com vítima ilesa;676;BR-365/MG;Leste;Queda de Moto;;;;1;;;;;;;0;;;;
16/05/2021;06:58:44;27;ac02 - Acidente com vítima;626,6;BR-365/MG;Leste;Colisão Transversal;;;1;1;;;;;;;1;1;;;
17/05/2021;19:41:26;316;ac02 - Acidente com vítima;99,5;BR-364/GO;Leste;Atropelamento de Animal;1;;;;;;;;;;0;1;;;
17/05/2021;20:14:59;325;ac03 - Acidente com vítima ilesa;99;BR-364/GO;Oeste;Atropelamento de Animal;1;;;;;;;;;;2;;;;
17/05/2021;23:36:23;365;ac02 - Acidente com vítima;706;BR-365/MG;Oeste;Tombamento;;;1;;;1;;;;;0;1;;;
18/05/2021;03:41:47;19;ac03 - Acidente com vítima ilesa;708;BR-365/MG;Leste;Tombamento;;;1;;;;;;;;0;;;;
20/05/2021;22:27:38;394;ac02 - Acidente com vítima;706;BR-365/MG;Oeste;Colisão lateral no mesmo sentido;;;2;;;;;;;;1;1;;;
21/05/2021;00:07:14;2;ac03 - Acidente com vítima ilesa;647;BR-365/MG;Leste;Choque - Outros;1;;;;;;;;;;0;;;;
21/05/2021;00:37:47;15;ac03 - Acidente com vítima ilesa;658;BR-365/MG;Leste;Colisão lateral no mesmo sentido;1;;;;;;;;;1;2;;;;
21/05/2021;20:43:08;364;ac03 - Acidente com vítima ilesa;73;BR-364/GO;Leste;Choque - Meio fio;1;;;;;;;;;;0;;;;
22/05/2021;00:11:34;3;ac03 - Acidente com vítima ilesa;46;BR-364/GO;Leste;Capotamento;1;;;;;;;;;;3;;;;
22/05/2021;11:18:36;154;ac02 - Acidente com vítima;845;BR-365/MG;Leste;Queda de Moto;;;;1;;;;;;;0;1;;;
22/05/2021;15:23:39;216;ac02 - Acidente com vítima;707,54;BR-365/MG;Leste;Choque - Meio fio;;;;;;;;;;1;1;1;;;
23/05/2021;20:32:56;266;ac03 - Acidente com vítima ilesa;88;BR-364/GO;Leste;Choque - Outros;1;;;;;;;;;;0;;;;
24/05/2021;10:20:50;125;ac02 - Acidente com vítima;89,09;BR-364/GO;Leste;Colisão Transversal;;;2;;;;;;;;1;1;;;
24/05/2021;18:51:35;315;ac03 - Acidente com vítima ilesa;831;BR-365/MG;Oeste;Atropelamento de Animal;;;;;;;;;;1;4;;;;
25/05/2021;21:29:10;345;ac01 - Acidente com vitima fatal;679,6;BR-365/MG;Oeste;Colisão Traseira;1;;;;;;;;;1;0;1;;;1
26/05/2021;12:34:28;175;ac02 - Acidente com vítima;811;BR-365/MG;Leste;Choque - Meio fio;;;1;;;;;;;;0;1;;;
26/05/2021;17:33:59;273;ac02 - Acidente com vítima;751;BR-365/MG;Oeste;Colisão lateral no mesmo sentido;;;1;;;;;;;1;2;1;;;
26/05/2021;18:37:26;289;ac03 - Acidente com vítima ilesa;757;BR-365/MG;Oeste;Choque - Meio fio;;;;;;;;;;1;1;;;;
27/05/2021;18:46:46;341;ac03 - Acidente com vítima ilesa;16;BR-364/GO;Oeste;Capotamento;;;;;;;;;;1;1;;;;
28/05/2021;17:40:57;296;ac03 - Acidente com vítima ilesa;865;BR-365/MG;Leste;Choque - Outros;;;;;;;;;;1;1;;;;
28/05/2021;22:01:28;362;ac03 - Acidente com vítima ilesa;662;BR-365/MG;Leste;Choque - Outros;1;;;;;;;;;;0;;;;
29/05/2021;17:32:11;252;ac02 - Acidente com vítima;627;BR-365/MG;Oeste;Colisão Traseira;1;;;1;;;;;;;1;;1;;
30/05/2021;10:36:19;106;ac03 - Acidente com vítima ilesa;626;BR-365/MG;Leste;Choque - Defensa metálica;1;;;;;;;;;;0;;;;
30/05/2021;14:41:35;148;ac02 - Acidente com vítima;825,5;BR-365/MG;Leste;Choque - Elemento de Drenagem;1;;;;;;;;;;0;;1;;
30/05/2021;20:58:57;276;ac02 - Acidente com vítima;706,5;BR-365/MG;Leste;Choque - Elemento de Drenagem;;;1;;;;;;;;0;1;;1;
01/06/2021;05:34:14;30;ac02 - Acidente com vítima;787,9;BR-365/MG;Oeste;Tombamento;;;1;;;;;;;;0;;;1;
02/06/2021;15:13:45;203;ac02 - Acidente com vítima;644;BR-365/MG;Oeste;Choque - Defensa metálica;1;;;;;;;;;;0;2;;;
02/06/2021;15:22:45;204;ac03 - Acidente com vítima ilesa;160;BR-364/GO;Leste;Choque - Meio fio;;;1;;;;;;;;1;;;;
03/06/2021;15:14:22;220;ac03 - Acidente com vítima ilesa;168,85;BR-364/GO;Oeste;Colisão lateral no mesmo sentido;1;;;;;;;;;1;3;;;;
04/06/2021;18:49:45;277;ac03 - Acidente com vítima ilesa;726;BR-365/MG;Leste;Choque - Outros;1;;;;;;;;;;0;;;;
04/06/2021;21:02:23;312;ac03 - Acidente com vítima ilesa;726;BR-365/MG;Leste;Queda de Carro;1;;;;;;;;;;1;;;;
05/06/2021;18:17:46;270;ac02 - Acidente com vítima;711;BR-365/MG;Oeste;Colisão Traseira;1;;;;;;;;;1;3;2;;;
06/06/2021;18:16:05;227;ac02 - Acidente com vítima;753,3;BR-365/MG;Oeste;Colisão Traseira;1;;;1;;;;;;;1;;1;;
06/06/2021;20:53:28;276;ac03 - Acidente com vítima ilesa;748;BR-365/MG;Leste;Choque - Elemento de Drenagem;1;;;;;;;;;;1;;;;
07/06/2021;12:53:59;200;ac03 - Acidente com vítima ilesa;662;BR-365/MG;Leste;Capotamento;1;;;;;;;;;;0;;;;
07/06/2021;13:12:23;204;ac03 - Acidente com vítima ilesa;678,45;BR-365/MG;Leste;Choque - Elemento de Drenagem;1;;;;;;;;;;1;;;;
07/06/2021;20:17:29;333;ac02 - Acidente com vítima;634;BR-365/MG;Leste;Choque - Meio fio;1;;;;;;;;;;0;1;2;;
08/06/2021;09:14:35;96;ac02 - Acidente com vítima;819,35;BR-365/MG;Leste;Choque - Arvore;;;;;;1;;;;1;0;2;;;
10/06/2021;14:15:54;161;ac02 - Acidente com vítima;697,55;BR-365/MG;Oeste;Tombamento;;;1;;;;;;;;1;;1;;
10/06/2021;16:02:21;188;ac02 - Acidente com vítima;2,5;BR-364/GO;Leste;Choque - Arvore;;;;;;;;;;1;0;;1;;
10/06/2021;16:07:59;192;ac03 - Acidente com vítima ilesa;665;BR-365/MG;Leste;Queda de Moto;;;;1;;;;;;;1;;;;
11/06/2021;14:38:13;175;ac03 - Acidente com vítima ilesa;704,35;BR-365/MG;Oeste;Choque - Elemento de Drenagem;;;1;;;;;;;;1;;;;
11/06/2021;15:43:04;191;ac02 - Acidente com vítima;687,7;BR-365/MG;Oeste;Choque - New jersey;1;;;;;;;;;;1;;1;;
11/06/2021;20:17:09;282;ac02 - Acidente com vítima;82;BR-364/GO;Oeste;Atropelamento de Animal;1;;;;;;;;;;0;4;;;
12/06/2021;06:09:33;34;ac03 - Acidente com vítima ilesa;689,5;BR-365/MG;Leste;Choque - Elemento de Drenagem;1;;;;;;;;;;1;;;;
12/06/2021;21:40:51;298;ac02 - Acidente com vítima;745,5;BR-365/MG;Leste;Queda de Carro;;;;;;;;;;1;0;1;;;
13/06/2021;19:04:21;221;ac03 - Acidente com vítima ilesa;644;BR-365/MG;Leste;Colisão Traseira;1;;;;;;;;;;0;;;;
13/06/2021;19:48:30;237;ac03 - Acidente com vítima ilesa;634;BR-365/MG;Leste;Colisão Traseira;1;;;;;1;;;;;1;;;;
15/06/2021;19:11:17;260;ac03 - Acidente com vítima ilesa;168,61;BR-364/GO;Oeste;Queda de Carro;1;;;;;;;;;;1;;;;
16/06/2021;07:15:25;33;ac02 - Acidente com vítima;832,6;BR-365/MG;Leste;Colisão Traseira;;;1;;;;;;;1;1;1;;;
17/06/2021;15:36:40;212;ac02 - Acidente com vítima;707,38;BR-365/MG;Oeste;Colisão Traseira;;;1;;1;;;;;;16;;1;;
19/06/2021;05:25:28;33;ac03 - Acidente com vítima ilesa;49,6;BR-364/GO;Leste;Atropelamento de Animal;;;1;;;;;;;;2;;;;
20/06/2021;03:52:55;25;ac03 - Acidente com vítima ilesa;817;BR-365/MG;Oeste;Atropelamento de Animal;;;;;;;;;;1;1;;;;
20/06/2021;09:11:10;71;ac03 - Acidente com vítima ilesa;645,5;BR-365/MG;Leste;Colisão Traseira;1;;;;;;;;;1;7;;;;
20/06/2021;19:53:22;237;ac02 - Acidente com vítima;9,4;BR-364/GO;Leste;Colisão Frontal;1;;1;;;;;;;;1;;;1;
20/06/2021;21:15:48;255;ac02 - Acidente com vítima;679;BR-365/MG;Leste;Capotamento;;;;;;;;;;1;0;2;;;
22/06/2021;19:37:09;309;ac03 - Acidente com vítima ilesa;866,4;BR-365/MG;Oeste;Atropelamento de Animal;1;;;;;;;;;;2;;;;
23/06/2021;09:28:11;105;ac03 - Acidente com vítima ilesa;681;BR-365/MG;Leste;Colisão Traseira;1;;1;;;;;;;;3;;;;
23/06/2021;14:37:01;228;ac02 - Acidente com vítima;753;BR-365/MG;Leste;Colisão Traseira;;;1;1;;;;;;;1;1;;;
24/06/2021;13:48:20;216;ac03 - Acidente com vítima ilesa;645,6;BR-365/MG;Leste;Colisão Traseira;1;;;1;;;;;;;2;;;;
26/06/2021;08:02:02;81;ac02 - Acidente com vítima;643;BR-365/MG;Oeste;Queda de Moto;;;;1;;;;;;;0;2;;;
26/06/2021;20:22:54;297;ac03 - Acidente com vítima ilesa;639;BR-365/MG;Oeste;Atropelamento de Animal;1;;;;;;;;;;0;;;;
27/06/2021;02:57:39;11;ac02 - Acidente com vítima;649;BR-365/MG;Oeste;Tombamento;;;1;;;;;;;;0;2;;;
27/06/2021;15:39:28;148;ac03 - Acidente com vítima ilesa;825,5;BR-365/MG;Leste;Capotamento;;;;;;;;;;1;1;;;;
02/07/2021;06:42:39;51;ac03 - Acidente com vítima ilesa;113;BR-364/GO;Oeste;Choque - Meio fio;;;;;;;;;;1;1;;;;
02/07/2021;14:44:41;233;ac02 - Acidente com vítima;642,5;BR-365/MG;Leste;Queda de Moto;;;;1;;;;;;;0;1;;;
02/07/2021;15:25:44;246;ac03 - Acidente com vítima ilesa;791;BR-365/MG;Leste;Atropelamento de Animal;1;;;;;;;;;;3;;;;
02/07/2021;16:22:21;265;ac03 - Acidente com vítima ilesa;182;BR-364/GO;Oeste;Colisão Traseira;;;1;;;1;;;;;1;;;;
02/07/2021;19:48:51;323;ac02 - Acidente com vítima;43;BR-364/GO;Oeste;Capotamento;;;;;;;;;;1;0;1;;;
04/07/2021;20:37:51;245;ac02 - Acidente com vítima;656,5;BR-365/MG;Oeste;Queda de Moto;;;;1;;;;;;;1;1;;;
05/07/2021;12:40:31;189;ac02 - Acidente com vítima;845,3;BR-365/MG;Oeste;Queda de Moto;;;;1;;;;;;;0;1;;1;
06/07/2021;07:17:04;47;ac03 - Acidente com vítima ilesa;690;BR-365/MG;Leste;Atropelamento de Animal;;;;;;;;;;1;2;;;;
06/07/2021;19:49:24;293;ac02 - Acidente com vítima;19;BR-364/GO;Oeste;Choque - Sinalização;2;;;;;;;;;;0;2;;;
07/07/2021;00:13:56;3;ac02 - Acidente com vítima;706;BR-365/MG;Leste;Choque - Elemento de Drenagem;1;;;;;;;;;;0;1;;;
07/07/2021;09:28:45;128;ac02 - Acidente com vítima;664,3;BR-365/MG;Oeste;Queda de Moto;;;;1;;;;;;;1;;1;;
08/07/2021;09:11:46;134;ac02 - Acidente com vítima;710,9;BR-365/MG;Oeste;Colisão Traseira;2;;;;;;;;;;3;1;;;
08/07/2021;17:29:58;312;ac01 - Acidente com vitima fatal;699,8;BR-365/MG;Oeste;Capotamento;1;;;;;;;;;;0;;2;;1
08/07/2021;19:34:57;348;ac03 - Acidente com vítima ilesa;101;BR-364/GO;Oeste;Atropelamento de Animal;;;;;;;;;;1;1;;;;
09/07/2021;03:31:20;11;ac03 - Acidente com vítima ilesa;706;BR-365/MG;Oeste;Colisão Transversal;;;2;;;;;;;;2;;;;
10/07/2021;08:28:36;71;ac03 - Acidente com vítima ilesa;176,85;BR-364/GO;Oeste;Choque - Outros;1;;;;;;;;;;1;;;;
10/07/2021;10:47:02;112;ac02 - Acidente com vítima;773;BR-365/MG;Leste;Queda de Ciclista;;1;;;;;;;;;0;1;;;
11/07/2021;01:50:30;14;ac02 - Acidente com vítima;755;BR-365/MG;Leste;Choque - Meio fio;;;;1;;;;;;;1;1;;;
12/07/2021;20:20:13;331;ac03 - Acidente com vítima ilesa;730,5;BR-365/MG;Oeste;Tombamento;;;1;;;1;;;;;1;;;;
13/07/2021;13:33:40;171;ac03 - Acidente com vítima ilesa;786,8;BR-365/MG;Leste;Colisão Traseira;;;2;;;;;;;;3;;;;
13/07/2021;17:17:53;243;ac02 - Acidente com vítima;50,5;BR-364/GO;Leste;Queda de Moto;;;;1;;;;;;;0;1;1;;
15/07/2021;00:18:43;3;ac03 - Acidente com vítima ilesa;687;BR-365/MG;Oeste;Choque - Defensa metálica;;;1;;;;;;;;1;;;;
15/07/2021;12:28:51;170;ac03 - Acidente com vítima ilesa;773,8;BR-365/MG;Leste;Choque - Defensa metálica;;;;;;;;;;1;2;;;;
16/07/2021;12:39:59;199;ac03 - Acidente com vítima ilesa;785,5;BR-365/MG;Leste;Colisão lateral no mesmo sentido;;;1;;;;;;;1;2;;;;
16/07/2021;13:08:36;212;ac02 - Acidente com vítima;660,05;BR-365/MG;Oeste;Choque - Sinalização;;;1;;;;;;;;0;1;;;
16/07/2021;18:55:15;320;ac03 - Acidente com vítima ilesa;756,5;BR-365/MG;Leste;Colisão Traseira;1;;;;;;;;;1;3;;;;
17/07/2021;05:31:54;32;ac03 - Acidente com vítima ilesa;89;BR-364/GO;Leste;Capotamento;1;;;;;;;;;;1;;;;
17/07/2021;13:44:04;203;ac03 - Acidente com vítima ilesa;823;BR-365/MG;Oeste;Colisão Traseira;;;;;;2;;;;;0;;;;
17/07/2021;18:43:41;308;ac02 - Acidente com vítima;767,9;BR-365/MG;Oeste;Colisão Transversal;1;;1;;;;;;;;1;;1;;
17/07/2021;19:50:04;320;ac03 - Acidente com vítima ilesa;767,6;BR-365/MG;Leste;Colisão lateral no mesmo sentido;2;;;;;;;;;;0;;;;
18/07/2021;06:26:05;43;ac02 - Acidente com vítima;757;BR-365/MG;Leste;Choque - Meio fio;1;;;;;;;;;;0;2;;;
18/07/2021;07:53:36;61;ac03 - Acidente com vítima ilesa;159,05;BR-364/GO;Oeste;Colisão Traseira;1;;;;;1;;;;;3;;;;
18/07/2021;18:51:46;231;ac02 - Acidente com vítima;62;BR-364/GO;Leste;Colisão lateral no sentido contrário;2;;;;;;;;;;3;2;1;;
18/07/2021;20:19:44;249;ac02 - Acidente com vítima;672;BR-365/MG;Leste;Colisão Transversal;;;;1;;;;;;1;2;1;;;
18/07/2021;21:31:39;268;ac02 - Acidente com vítima;750;BR-365/MG;Oeste;Choque - Elemento de Drenagem;;;;1;;;;;;;1;1;;;
20/07/2021;07:08:13;39;ac03 - Acidente com vítima ilesa;755,3;BR-365/MG;Oeste;Colisão Transversal;2;;;;;;;;;;2;;;;
20/07/2021;16:08:12;228;ac02 - Acidente com vítima;795,4;BR-365/MG;Oeste;Colisão Traseira;;;;;;;;;;2;3;3;;;
20/07/2021;17:20:06;256;ac01 - Acidente com vitima fatal;116,3;BR-364/GO;Leste;Colisão Frontal;;;1;;;;;;;1;1;;;;1
21/07/2021;05:45:20;27;ac03 - Acidente com vítima ilesa;39,1;BR-364/GO;Leste;Capotamento;1;;;;;;;;;;2;;;;
21/07/2021;12:29:36;170;ac02 - Acidente com vítima;647;BR-365/MG;Oeste;Colisão lateral no mesmo sentido;;;2;;;;;;;;1;1;;;
21/07/2021;19:04:59;278;ac02 - Acidente com vítima;755;BR-365/MG;Leste;Queda de Carro;1;;;;;;;;;;1;;1;;
21/07/2021;23:21:17;324;ac02 - Acidente com vítima;102,5;BR-364/GO;Leste;Tombamento;;;;;;;;;;1;0;;1;;
22/07/2021;20:54:38;313;ac03 - Acidente com vítima ilesa;57,3;BR-364/GO;Leste;Colisão Traseira;2;;;;;;;;;;2;;;;
23/07/2021;19:51:41;316;ac03 - Acidente com vítima ilesa;6;BR-364/GO;Oeste;Choque - Sinalização;;;1;;;;;;;;1;;;;
23/07/2021;21:27:12;335;ac01 - Acidente com vitima fatal;153,85;BR-364/GO;Oeste;Atropelamento - Pedestre;;;;;;1;;;;;0;;;;1
23/07/2021;21:58:13;342;ac02 - Acidente com vítima;740,3;BR-365/MG;Leste;Capotamento;1;;;;;;;;;;0;;;1;
24/07/2021;13:12:29;196;ac02 - Acidente com vítima;784;BR-365/MG;Oeste;Colisão Traseira;2;;;;;;;;;;4;1;;;
24/07/2021;18:22:01;269;ac02 - Acidente com vítima;808,2;BR-365/MG;Oeste;Capotamento;1;;;;;;;;;;1;1;;;
24/07/2021;19:39:42;283;ac03 - Acidente com vítima ilesa;776,1;BR-365/MG;Oeste;Atropelamento de Animal;1;;;;;;;;;;2;;;;
25/07/2021;02:35:41;26;ac02 - Acidente com vítima;739,5;BR-365/MG;Oeste;Queda de Moto;;;;1;;;;;;;0;;2;;
25/07/2021;15:42:00;166;ac03 - Acidente com vítima ilesa;93,12;BR-364/GO;Leste;Colisão Traseira;;;2;;;;;;;;2;;;;
26/07/2021;05:57:47;20;ac03 - Acidente com vítima ilesa;169,73;BR-364/GO;Oeste;Atropelamento de Animal;1;;;;;;;;;;1;;;;
27/07/2021;08:29:44;93;ac02 - Acidente com vítima;655,3;BR-365/MG;Leste;Capotamento;1;;;;;;;;;;4;1;;;
27/07/2021;09:36:50;121;ac03 - Acidente com vítima ilesa;784,2;BR-365/MG;Leste;Tombamento;;;1;;;;;;;;1;;;;
27/07/2021;19:21:29;290;ac01 - Acidente com vitima fatal;78;BR-364/GO;Leste;Colisão Frontal;1;;1;1;;;;;;;2;;;1;1
27/07/2021;21:15:54;312;ac03 - Acidente com vítima ilesa;59;BR-364/GO;Oeste;Colisão Traseira;1;;;;;;;;;1;2;;;;
28/07/2021;19:14:52;292;ac03 - Acidente com vítima ilesa;653;BR-365/MG;Leste;Atropelamento de Animal;;;;;;;;;;1;1;;;;
29/07/2021;09:10:01;87;ac02 - Acidente com vítima;51,9;BR-364/GO;Oeste;Colisão Traseira;;;;;;;;;;2;0;2;2;;
29/07/2021;23:21:32;330;ac02 - Acidente com vítima;643;BR-365/MG;Oeste;Colisão Traseira;;;1;;;;;;;1;1;1;;;
31/07/2021;19:11:24;250;ac03 - Acidente com vítima ilesa;662;BR-365/MG;Leste;Choque - Elemento de Drenagem;1;;;;;;;;;;2;;;;
02/08/2021;03:07:25;14;ac03 - Acidente com vítima ilesa;753,5;BR-365/MG;Leste;Choque - Defensa metálica;;;1;;;;;;;;2;;;;
02/08/2021;10:31:24;123;ac03 - Acidente com vítima ilesa;845,7;BR-365/MG;Leste;Atropelamento de Animal;1;;;;;;;;;;5;;;;
03/08/2021;12:13:42;129;ac03 - Acidente com vítima ilesa;645;BR-365/MG;Leste;Colisão Traseira;1;;;1;;;;;;;2;;;;
03/08/2021;16:33:52;210;ac03 - Acidente com vítima ilesa;706;BR-365/MG;Leste;Colisão lateral no mesmo sentido;;;1;;;;;;;1;4;;;;
04/08/2021;07:55:08;79;ac03 - Acidente com vítima ilesa;160,1;BR-364/GO;Leste;Colisão Traseira;;;1;;;;;;;1;2;;;;
04/08/2021;11:57:24;160;ac02 - Acidente com vítima;53,59;BR-364/GO;Leste;Colisão lateral no mesmo sentido;;;1;1;;;;;;;0;;1;;
05/08/2021;07:28:47;50;ac02 - Acidente com vítima;685,75;BR-365/MG;Leste;Tombamento;;;1;;;;;;;;0;1;;;
05/08/2021;07:43:05;53;ac02 - Acidente com vítima;626,7;BR-365/MG;Leste;Colisão lateral no mesmo sentido;1;;1;;;;;;;;2;1;;;
05/08/2021;15:35:53;218;ac03 - Acidente com vítima ilesa;749,45;BR-365/MG;Oeste;Queda de Moto;;;;1;;;;;;;1;;;;
06/08/2021;00:14:11;2;ac02 - Acidente com vítima;27,5;BR-364/GO;Oeste;Colisão lateral no sentido contrário;;;1;;;1;;;;;0;1;;;
